stc_label	sentence	category
OUT_2010 house districts	2010 house districts	OUT
OUT_cps school profile	cps school profile	OUT
OUT_cohort	cohort	OUT
OUT_cohort year	cohort year	OUT
OUT_total regents pct of grads	total regents pct of grads	OUT
OUT_total grads num	total grads num	OUT
OUT_robbery with weapon	robbery with weapon	OUT
OUT_burglary with weapon	burglary with weapon	OUT
OUT_riot with weapon	riot with weapon	OUT
OUT_drug possession	drug possession	OUT
OUT_false alarm	false alarm	OUT
OUT_60 superintendent	60 superintendent	OUT
OUT_2 removal	2 removal	OUT
OUT_3 removal	3 removal	OUT
OUT_non- sth students with 2 or more suspensions or removals	non- sth students with 2 or more suspensions or removals	OUT
OUT_male removals	male removals	OUT
OUT_1 principal	1 principal	OUT
OUT_location category	location category	OUT
OUT_male expulsions	male expulsions	OUT
OUT_location name	location name	OUT
OUT_female principal	female principal	OUT
OUT_2 principal	2 principal	OUT
