stc_label	sentence	category
OUT_teacher median salary	teacher median salary	OUT
OUT_score	score	OUT
OUT_community school district	community school district	OUT
OUT_state operating cost	state operating cost	OUT
OUT_percent fully receiving	percent fully receiving	OUT
OUT_anticipated number of contracts	anticipated number of contracts	OUT
OUT_bldg name	bldg name	OUT
OUT_total est. cost	total est. cost	OUT
OUT_count	count	OUT
OUT_not receiving	not receiving	OUT
OUT_part day school readiness preschool spaces	part day school readiness preschool spaces	OUT
OUT_school code	school code	OUT
OUT_head start spaces	head start spaces	OUT
OUT_awards	awards	OUT
OUT_county name	county name	OUT
OUT_apts allocation	apts allocation	OUT
OUT_residency	residency	OUT
OUT_program code	program code	OUT
OUT_constr start	constr start	OUT
OUT_all employees part time	all employees part time	OUT
OUT_estimated cost of service per contract	estimated cost of service per contract	OUT
OUT_# of licensed and regulated centers	# of licensed and regulated centers	OUT
OUT_grade 9 enrolment number	grade 9 enrolment number	OUT
OUT_# of unlicensed relative care	# of unlicensed relative care	OUT
OUT_funding type priority or competitive school readiness	funding type priority or competitive school readiness	OUT
OUT_no equivalent	no equivalent	OUT
OUT_subcategory	subcategory	OUT
OUT_city council district	city council district	OUT
OUT_data as of date	data as of date	OUT
OUT_org historical util	org historical util	OUT
OUT_contract amount	contract amount	OUT
OUT_incl. class	incl. class	OUT
OUT_sample id	sample id	OUT
OUT_name	name	OUT
OUT_date	date	OUT
OUT_board name	board name	OUT
OUT_due date	due date	OUT
OUT_attempted compliant contract	attempted compliant contract	OUT
OUT_level	level	OUT
OUT_faculty full time	faculty full time	OUT
OUT_iowa	iowa	OUT
OUT_faculty part time	faculty part time	OUT
OUT_georgia	georgia	OUT
OUT_pre- k students	pre- k students	OUT
OUT_description	description	OUT
OUT_wyoming	wyoming	OUT
OUT_part time	part time	OUT
OUT_cuny institution	cuny institution	OUT
OUT_quality rating	quality rating	OUT
OUT_apts reimbursed award dollars	apts reimbursed award dollars	OUT
OUT_sam #	sam #	OUT
OUT_staff completing training	staff completing training	OUT
OUT_percent asian non hispanic	percent asian non hispanic	OUT
OUT_count by role specification part-time gc	count by role specification part-time gc	OUT
OUT_rigorous instruction rating	rigorous instruction rating	OUT
OUT_rigorous instruction - percent positive	rigorous instruction - percent positive	OUT
OUT_concurrent enrollment	concurrent enrollment	OUT
OUT_supportive environment rating	supportive environment rating	OUT
OUT_trust - percent positive	trust - percent positive	OUT
OUT_last mod date	last mod date	OUT
OUT_percent asian	percent asian	OUT
OUT_percent english language learners	percent english language learners	OUT
OUT_additional role specifications bilingual sw	additional role specifications bilingual sw	OUT
OUT_enrollment	enrollment	OUT
OUT_percent of students chronically absent	percent of students chronically absent	OUT
OUT_preschool age	preschool age	OUT
OUT_school name	school name	OUT
IN_grade	grade	IN
OUT_assigned contract negotiator email	assigned contract negotiator email	OUT
OUT_code	code	OUT
OUT_discharge type	discharge type	OUT
OUT_label x	label x	OUT
OUT_year	year	OUT
OUT_# grade 2	# grade 2	OUT
OUT_grade 2	grade 2	OUT
OUT_# black	# black	OUT
OUT_% students with disabilities	% students with disabilities	OUT
OUT_grade 3	grade 3	OUT
OUT_% ell bengali	% ell bengali	OUT
OUT_# ell other	# ell other	OUT
OUT_# charter students	# charter students	OUT
OUT_# students with disabilities	# students with disabilities	OUT
OUT_# ell urdu	# ell urdu	OUT
OUT_math # level 3	math # level 3	OUT
OUT_# male	# male	OUT
OUT_% asian	% asian	OUT
OUT_# white	# white	OUT
OUT_category	category	OUT
OUT_# hispanic	# hispanic	OUT
OUT_ela % level 2	ela % level 2	OUT
OUT_# grade 10	# grade 10	OUT
OUT_% hispanic	% hispanic	OUT
OUT_grade 11	grade 11	OUT
OUT_% ell haitian creole	% ell haitian creole	OUT
OUT_grade 6	grade 6	OUT
OUT_% ell chinese	% ell chinese	OUT
OUT_total sw & gc	total sw & gc	OUT
OUT_grade 5	grade 5	OUT
OUT_math % level 4	math % level 4	OUT
OUT_# charter sth	# charter sth	OUT
OUT_% ict	% ict	OUT
OUT_grade 8	grade 8	OUT
OUT_math # test takers	math # test takers	OUT
OUT_total gc	total gc	OUT
OUT_# doe students	# doe students	OUT
OUT_%	%	OUT
OUT_enrollment and ratios ratio sw only	enrollment and ratios ratio sw only	OUT
OUT_enrollment and ratios ratio gc & sw	enrollment and ratios ratio gc & sw	OUT
OUT_demographic	demographic	OUT
OUT_regional centre for education name	regional centre for education name	OUT
OUT_additional supports learning to work	additional supports learning to work	OUT
OUT_grade 4 #	grade 4 #	OUT
OUT_north carolina	north carolina	OUT
OUT_school age	school age	OUT
OUT_by group	by group	OUT
OUT_atr	atr	OUT
OUT_enrollment and ratios ratio gc only	enrollment and ratios ratio gc only	OUT
OUT_total # within demographic	total # within demographic	OUT
OUT_grade 5 #	grade 5 #	OUT
OUT_age desc	age desc	OUT
OUT_grade 6 #	grade 6 #	OUT
OUT_board code	board code	OUT
OUT_grade 9 %	grade 9 %	OUT
OUT_grade 11 #	grade 11 #	OUT
OUT_grade 1 %	grade 1 %	OUT
OUT_grade 7 %	grade 7 %	OUT
OUT_category type	category type	OUT
OUT_postal code	postal code	OUT
OUT_location	location	OUT
OUT_civic address	civic address	OUT
OUT_sam link	sam link	OUT
OUT_local education agencies	local education agencies	OUT
OUT_local education agency	local education agency	OUT
OUT_fiscal year	fiscal year	OUT
OUT_institutions	institutions	OUT
OUT_additional role specifications gc serving more than one location	additional role specifications gc serving more than one location	OUT
OUT_safe	safe	OUT
OUT_zip	zip	OUT
OUT_long name	long name	OUT
OUT_website	website	OUT
OUT_fax	fax	OUT
OUT_new york zip codes	new york zip codes	OUT
OUT_school id	school id	OUT
OUT_sample site	sample site	OUT
OUT_phone	phone	OUT
OUT_phone number	phone number	OUT
OUT_zip codes	zip codes	OUT
OUT_borough block lot	borough block lot	OUT
OUT_high	high	OUT
OUT_location code	location code	OUT
OUT_cps performance policy level	cps performance policy level	OUT
OUT_school districts	school districts	OUT
OUT_location 1	location 1	OUT
OUT_community school sup name	community school sup name	OUT
OUT_principal title	principal title	OUT
OUT_municipalities	municipalities	OUT
OUT_num achieving apm	num achieving apm	OUT
OUT_id	id	OUT
OUT_counties	counties	OUT
OUT_2010 senate districts	2010 senate districts	OUT
OUT_2010 house districts	2010 house districts	OUT
OUT_cohort	cohort	OUT
OUT_criminal mischief without weapon	criminal mischief without weapon	OUT
OUT_burglary without weapon	burglary without weapon	OUT
OUT_kidnapping without weapon	kidnapping without weapon	OUT
OUT_alcohol possession	alcohol possession	OUT
OUT_administrative district	administrative district	OUT
OUT_sth students with 2 or more suspensions or removals	sth students with 2 or more suspensions or removals	OUT
OUT_percentage misconducts resulting in suspension 2012	percentage misconducts resulting in suspension 2012	OUT
OUT_total students with 2 or more suspensions or removals	total students with 2 or more suspensions or removals	OUT
OUT_4 removal	4 removal	OUT
OUT_3 removal	3 removal	OUT
OUT_4 superintendent	4 superintendent	OUT
OUT_2 superintendent	2 superintendent	OUT
OUT_location category	location category	OUT
OUT_female expulsions	female expulsions	OUT
OUT_3 principal	3 principal	OUT
OUT_weapon possession through screening	weapon possession through screening	OUT
