stc_label	sentence	category
OUT_percent ethnicity total	percent ethnicity total	OUT
OUT_entity id	entity id	OUT
OUT_pennsylvania	pennsylvania	OUT
OUT_grades	grades	OUT
OUT_count receives public assistance	count receives public assistance	OUT
OUT_sam #	sam #	OUT
OUT_collaborative teachers rating	collaborative teachers rating	OUT
OUT_effective school leadership - percent positive	effective school leadership - percent positive	OUT
OUT_supportive environment - percent positive	supportive environment - percent positive	OUT
OUT_type	type	OUT
OUT_percent asian non hispanic	percent asian non hispanic	OUT
OUT_collaborative teachers - percent positive	collaborative teachers - percent positive	OUT
OUT_rigorous instruction - percent positive	rigorous instruction - percent positive	OUT
OUT_supportive environment rating	supportive environment rating	OUT
OUT_quality review - dates of review	quality review - dates of review	OUT
OUT_school information school name	school information school name	OUT
OUT_school type	school type	OUT
OUT_count ethnicity unknown	count ethnicity unknown	OUT
OUT_percent hispanic	percent hispanic	OUT
OUT_percent english language learners	percent english language learners	OUT
OUT_percent in temp housing	percent in temp housing	OUT
OUT_economic need index	economic need index	OUT
OUT_preschool age	preschool age	OUT
OUT_school name	school name	OUT
OUT_grade	grade	OUT
OUT_discharge type	discharge type	OUT
OUT_year	year	OUT
OUT_mean scale score	mean scale score	OUT
OUT_% english language learners	% english language learners	OUT
OUT_grade 2	grade 2	OUT
OUT_# of discharges	# of discharges	OUT
OUT_# grade 1	# grade 1	OUT
OUT_# asian	# asian	OUT
OUT_# ell bengali	# ell bengali	OUT
OUT_% students with disabilities	% students with disabilities	OUT
OUT_math # level 1	math # level 1	OUT
OUT_# grade 6	# grade 6	OUT
OUT_math # level 3	math # level 3	OUT
OUT_% ell korean	% ell korean	OUT
OUT_# grade 8	# grade 8	OUT
OUT_# ell korean	# ell korean	OUT
OUT_% asian	% asian	OUT
OUT_# white	# white	OUT
OUT_ela # level 4	ela # level 4	OUT
OUT_# female	# female	OUT
OUT_category	category	OUT
OUT_ela % level 2	ela % level 2	OUT
OUT_pct level 2	pct level 2	OUT
OUT_# multiple race categories not represented	# multiple race categories not represented	OUT
OUT_# poverty	# poverty	OUT
OUT_% hispanic	% hispanic	OUT
OUT_grade 11	grade 11	OUT
OUT_grade 6	grade 6	OUT
OUT_grade 9	grade 9	OUT
OUT_grade 5	grade 5	OUT
OUT_total enrollment	total enrollment	OUT
OUT_math % level 3	math % level 3	OUT
OUT_grade 10	grade 10	OUT
OUT_num level 3 and 4	num level 3 and 4	OUT
OUT_# charter sth	# charter sth	OUT
OUT_% ict	% ict	OUT
OUT_grade 8	grade 8	OUT
OUT_bilingual	bilingual	OUT
OUT_%	%	OUT
OUT_% doe sth	% doe sth	OUT
OUT_total enrolled students	total enrolled students	OUT
OUT_serving more than one location	serving more than one location	OUT
OUT_sat avg all	sat avg all	OUT
OUT_ratio gc only	ratio gc only	OUT
OUT_connecticut	connecticut	OUT
OUT_% within demographic	% within demographic	OUT
OUT_project number	project number	OUT
OUT_additional role specifications bilingual gc	additional role specifications bilingual gc	OUT
OUT_posting date	posting date	OUT
OUT_demographic	demographic	OUT
OUT_#	#	OUT
OUT_additional information	additional information	OUT
OUT_regional centre for education name	regional centre for education name	OUT
OUT_grade organization	grade organization	OUT
OUT_region	region	OUT
OUT_school age	school age	OUT
OUT_by group	by group	OUT
OUT_services	services	OUT
OUT_total # within demographic	total # within demographic	OUT
OUT_grade 2 %	grade 2 %	OUT
OUT_grade 10 #	grade 10 #	OUT
OUT_additional role specifications sw serving more than one location	additional role specifications sw serving more than one location	OUT
OUT_grade 11 %	grade 11 %	OUT
OUT_board code	board code	OUT
OUT_pa center for workforce information and analysis connection	pa center for workforce information and analysis connection	OUT
OUT_grade 9 %	grade 9 %	OUT
OUT_grade 11 #	grade 11 #	OUT
OUT_new jersey	new jersey	OUT
OUT_location	location	OUT
OUT_washington	washington	OUT
OUT_sam link	sam link	OUT
OUT_local education agencies	local education agencies	OUT
OUT_local education agency	local education agency	OUT
OUT_beds code	beds code	OUT
OUT_address line 1	address line 1	OUT
OUT_subway	subway	OUT
OUT_institutions	institutions	OUT
OUT_last mod user	last mod user	OUT
OUT_overview	overview	OUT
OUT_blue ribbon award	blue ribbon award	OUT
OUT_address	address	OUT
OUT_zip	zip	OUT
OUT_community board	community board	OUT
OUT_council district	council district	OUT
OUT_sample site	sample site	OUT
OUT_street address	street address	OUT
OUT_census tract	census tract	OUT
OUT_student attendance percentage 2012	student attendance percentage 2012	OUT
OUT_state code	state code	OUT
OUT_county	county	OUT
OUT_location 1	location 1	OUT
OUT_num achieving apm	num achieving apm	OUT
OUT_high school network location code	high school network location code	OUT
OUT_pct of graduates achieving apm	pct of graduates achieving apm	OUT
OUT_primary category	primary category	OUT
OUT_pct of cohort achieving apm	pct of cohort achieving apm	OUT
OUT_dropped out pct of cohort	dropped out pct of cohort	OUT
OUT_total cohort num	total cohort num	OUT
OUT_total regents pct of cohort	total regents pct of cohort	OUT
OUT_regents w/o advanced pct of grads	regents w/o advanced pct of grads	OUT
OUT_total regents num	total regents num	OUT
OUT_total grads num	total grads num	OUT
OUT_burglary without weapon	burglary without weapon	OUT
OUT_administrative district	administrative district	OUT
OUT_bomb threat	bomb threat	OUT
OUT_total students with 2 or more suspensions or removals	total students with 2 or more suspensions or removals	OUT
OUT_4 removal	4 removal	OUT
OUT_female removals	female removals	OUT
OUT_1 principal	1 principal	OUT
OUT_location category	location category	OUT
OUT_90 superintendent	90 superintendent	OUT
OUT_female expulsions	female expulsions	OUT
OUT_location name	location name	OUT
OUT_female principal	female principal	OUT
