stc_label	sentence	category
OUT_fertility rate 2000	fertility rate 2000	OUT
OUT_outlier effective date	outlier effective date	OUT
OUT_40 to 44 years old	40 to 44 years old	OUT
OUT_70 to 74 years old	70 to 74 years old	OUT
OUT_payment type	payment type	OUT
OUT_2005	2005	OUT
OUT_cases 2009	cases 2009	OUT
OUT_2004	2004	OUT
OUT_2002	2002	OUT
OUT_cases 2010	cases 2010	OUT
OUT_amount	amount	OUT
OUT_total provider payment 25	total provider payment 25	OUT
OUT_cases 2007	cases 2007	OUT
OUT_census tract	census tract	OUT
OUT_any current supply of gowns	any current supply of gowns	OUT
OUT_interest held by physician or an immediate family member	interest held by physician or an immediate family member	OUT
OUT_2008 duchesne	2008 duchesne	OUT
OUT_cases 2008	cases 2008	OUT
OUT_2000 life expectancy	2000 life expectancy	OUT
OUT_2009	2009	OUT
OUT_laboratory type is other	laboratory type is other	OUT
OUT_2007	2007	OUT
OUT_1990 life expectancy	1990 life expectancy	OUT
OUT_total provider payment 75	total provider payment 75	OUT
OUT_2008	2008	OUT
OUT_2008 carbon	2008 carbon	OUT
OUT_total provider payment 50	total provider payment 50	OUT
OUT_2009 us	2009 us	OUT
OUT_2007 us	2007 us	OUT
OUT_census tract population	census tract population	OUT
OUT_2007 carbon	2007 carbon	OUT
OUT_2012	2012	OUT
OUT_2013 us	2013 us	OUT
OUT_2012 us	2012 us	OUT
OUT_2014	2014	OUT
OUT_general fertility rate	general fertility rate	OUT
OUT_2013 carbon	2013 carbon	OUT
OUT_infant mortality rate	infant mortality rate	OUT
OUT_independent living	independent living	OUT
OUT_a- pinene	a- pinene	OUT
OUT_2016	2016	OUT
OUT_preclinical research indicator	preclinical research indicator	OUT
OUT_oct- dec denominator	oct- dec denominator	OUT
OUT_manner of death	manner of death	OUT
OUT_demographics	demographics	OUT
OUT_sex	sex	OUT
OUT_diabetes rate	diabetes rate	OUT
OUT_no high school diploma	no high school diploma	OUT
OUT_prevalence	prevalence	OUT
OUT_unemployment	unemployment	OUT
OUT_outlier	outlier	OUT
OUT_age upon intake	age upon intake	OUT
OUT_gender	gender	OUT
OUT_payment type subcategory	payment type subcategory	OUT
OUT_2018	2018	OUT
OUT_population	population	OUT
OUT_cedrol	cedrol	OUT
OUT_age group	age group	OUT
OUT_2017	2017	OUT
OUT_check out da	check out da	OUT
OUT_demographic type	demographic type	OUT
OUT_program year	program year	OUT
OUT_crude prevalence rate	crude prevalence rate	OUT
OUT_year	year	OUT
OUT_2013 box elder	2013 box elder	OUT
OUT_animal type	animal type	OUT
OUT_zone	zone	OUT
OUT_paid per service	paid per service	OUT
OUT_title	title	OUT
OUT_ab boarding homes - other payments	ab boarding homes - other payments	OUT
OUT_services rendered	services rendered	OUT
IN_community registry	community registry	IN
OUT_average call to door interval	average call to door interval	OUT
OUT_adm count	adm count	OUT
OUT_cost per beneficiary	cost per beneficiary	OUT
OUT_percent of prescriptions	percent of prescriptions	OUT
IN_neighborhood planning areas	neighborhood planning areas	IN
OUT_unknown	unknown	OUT
OUT_month	month	OUT
OUT_date closed	date closed	OUT
OUT_number of employees	number of employees	OUT
OUT_date time	date time	OUT
OUT_total enrollment	total enrollment	OUT
OUT_morphine milligram equivalents	morphine milligram equivalents	OUT
OUT_office visit type	office visit type	OUT
OUT_completion rate - 1 - 2 years	completion rate - 1 - 2 years	OUT
OUT_ab total boarding homes - cases	ab total boarding homes - cases	OUT
OUT_completers	completers	OUT
IN_boundaries single member districts	boundaries single member districts	IN
OUT_beneficiaries	beneficiaries	OUT
OUT_fiscal year start	fiscal year start	OUT
OUT_services per beneficiary	services per beneficiary	OUT
OUT_recovered	recovered	OUT
OUT_fiscal year	fiscal year	OUT
OUT_rate	rate	OUT
OUT_ab total paid cases	ab total paid cases	OUT
OUT_state name	state name	OUT
OUT_program	program	OUT
OUT_fiscal quarter start date	fiscal quarter start date	OUT
OUT_source	source	OUT
OUT_county fips code	county fips code	OUT
OUT_ab boarding homes - dds - cases	ab boarding homes - dds - cases	OUT
OUT_rx per beneficiary	rx per beneficiary	OUT
OUT_mean annual frequency	mean annual frequency	OUT
IN_single member council districts	single member council districts	IN
OUT_calls	calls	OUT
OUT_b- terpinene	b- terpinene	OUT
OUT_eeo category description	eeo category description	OUT
OUT_date	date	OUT
OUT_fiscal quarter	fiscal quarter	OUT
OUT_pos category	pos category	OUT
OUT_confirmed	confirmed	OUT
OUT_county name	county name	OUT
OUT_fiscal quarter key	fiscal quarter key	OUT
