stc_label	sentence	category
OUT_website	website	OUT
OUT_begin date	begin date	OUT
OUT_total # of patients who were treated	total # of patients who were treated	OUT
OUT_2015 deaths	2015 deaths	OUT
OUT_2011 deaths	2011 deaths	OUT
OUT_state	state	OUT
OUT_total performance score	total performance score	OUT
OUT_shortage of clinical staff	shortage of clinical staff	OUT
OUT_shape st le	shape st le	OUT
OUT_average age of death	average age of death	OUT
OUT_incident address	incident address	OUT
OUT_rn staffing rating	rn staffing rating	OUT
OUT_restaurant name	restaurant name	OUT
OUT_hours	hours	OUT
OUT_total number of occupied beds	total number of occupied beds	OUT
OUT_fax	fax	OUT
OUT_physician middle name	physician middle name	OUT
OUT_recipient city	recipient city	OUT
OUT_recipient zip code	recipient zip code	OUT
OUT_recipient province	recipient province	OUT
OUT_applicable manufacturer or applicable gpo making payment name	applicable manufacturer or applicable gpo making payment name	OUT
OUT_applicable manufacturer or applicable gpo making payment id	applicable manufacturer or applicable gpo making payment id	OUT
OUT_vendor	vendor	OUT
OUT_fertility rate 2007 lower ci	fertility rate 2007 lower ci	OUT
OUT_fertility rate 2005 upper ci	fertility rate 2005 upper ci	OUT
OUT_fertility rate 2002	fertility rate 2002	OUT
OUT_percent 2005 upper ci	percent 2005 upper ci	OUT
OUT_percent 2009 upper ci	percent 2009 upper ci	OUT
OUT_fertility rate 2006	fertility rate 2006	OUT
OUT_fertility rate 2001	fertility rate 2001	OUT
OUT_years averaged	years averaged	OUT
OUT_cases 2007 - 2011	cases 2007 - 2011	OUT
OUT_2000	2000	OUT
OUT_2003	2003	OUT
OUT_2004	2004	OUT
OUT_2001	2001	OUT
OUT_cases 2010	cases 2010	OUT
OUT_2009 duchesne	2009 duchesne	OUT
OUT_2000 life expectancy	2000 life expectancy	OUT
OUT_2007	2007	OUT
OUT_1990 life expectancy	1990 life expectancy	OUT
OUT_descriptor 1 311	descriptor 1 311	OUT
OUT_2011 duchesne	2011 duchesne	OUT
OUT_npi	npi	OUT
OUT_childhood lead poisoning	childhood lead poisoning	OUT
OUT_2007 us	2007 us	OUT
OUT_2013 us	2013 us	OUT
OUT_death rate for suicide	death rate for suicide	OUT
OUT_2011 us	2011 us	OUT
OUT_2009 box elder	2009 box elder	OUT
OUT_2010 life expectancy	2010 life expectancy	OUT
OUT_check in dat	check in dat	OUT
OUT_2012 carbon	2012 carbon	OUT
OUT_food insecure population	food insecure population	OUT
OUT_2008 box elder	2008 box elder	OUT
OUT_any current supply of surgical masks	any current supply of surgical masks	OUT
OUT_count of suicides	count of suicides	OUT
OUT_disease	disease	OUT
OUT_program identifier	program identifier	OUT
OUT_completion rate - more than 2 years	completion rate - more than 2 years	OUT
OUT_manner of death	manner of death	OUT
OUT_last update	last update	OUT
OUT_sex	sex	OUT
IN_diabetes rate	diabetes rate	IN
OUT_# deaths for total population	# deaths for total population	OUT
OUT_demographic	demographic	OUT
OUT_age upon intake	age upon intake	OUT
OUT_gender	gender	OUT
OUT_population	population	OUT
OUT_payment type subcategory	payment type subcategory	OUT
OUT_veteran status	veteran status	OUT
OUT_health care provider	health care provider	OUT
OUT_death year	death year	OUT
OUT_2011 box elder	2011 box elder	OUT
OUT_check out da	check out da	OUT
OUT_special study	special study	OUT
OUT_year	year	OUT
OUT_2010 box elder	2010 box elder	OUT
OUT_animal type	animal type	OUT
OUT_zone	zone	OUT
OUT_provider other organization name	provider other organization name	OUT
OUT_primary drug	primary drug	OUT
OUT_paid per service	paid per service	OUT
OUT_role description	role description	OUT
OUT_foster care	foster care	OUT
OUT_community registry	community registry	OUT
OUT_average call to door interval	average call to door interval	OUT
OUT_adm count	adm count	OUT
OUT_first name	first name	OUT
OUT_organization	organization	OUT
OUT_neighborhood planning areas	neighborhood planning areas	OUT
OUT_research information link	research information link	OUT
OUT_data as of	data as of	OUT
OUT_unknown	unknown	OUT
OUT_percent of prescriptions	percent of prescriptions	OUT
OUT_adm year	adm year	OUT
OUT_beginning time period	beginning time period	OUT
OUT_completers - gender	completers - gender	OUT
OUT_frequency	frequency	OUT
OUT_study phase	study phase	OUT
OUT_agency	agency	OUT
OUT_capacity under 3	capacity under 3	OUT
OUT_ab total boarding homes - payments	ab total boarding homes - payments	OUT
OUT_org name	org name	OUT
OUT_reporting period	reporting period	OUT
IN_small area code	small area code	IN
OUT_boundaries single member districts	boundaries single member districts	OUT
OUT_beneficiaries	beneficiaries	OUT
OUT_other insurances	other insurances	OUT
OUT_notes	notes	OUT
OUT_outpatient interim rates	outpatient interim rates	OUT
OUT_recovered	recovered	OUT
OUT_state name	state name	OUT
OUT_fiscal year	fiscal year	OUT
OUT_for more information	for more information	OUT
OUT_end time period	end time period	OUT
OUT_ab boarding homes - dds - cases	ab boarding homes - dds - cases	OUT
OUT_call to door interval target	call to door interval target	OUT
OUT_town	town	OUT
OUT_principal investigator	principal investigator	OUT
OUT_calls	calls	OUT
OUT_rx per beneficiary	rx per beneficiary	OUT
OUT_last name	last name	OUT
OUT_b- terpinene	b- terpinene	OUT
OUT_quarter	quarter	OUT
OUT_ab boarding homes - other - cases	ab boarding homes - other - cases	OUT
OUT_single member council districts	single member council districts	OUT
OUT_date	date	OUT
OUT_county name	county name	OUT
OUT_name	name	OUT
OUT_pe	pe	OUT
OUT_fiscal quarter key	fiscal quarter key	OUT
OUT_b- myrcene	b- myrcene	OUT
OUT_total expenditure	total expenditure	OUT
OUT_total rate	total rate	OUT
