stc_label	sentence	category
OUT_mean annual frequency	mean annual frequency	OUT
OUT_first	first	OUT
OUT_last name	last name	OUT
OUT_completers - age	completers - age	OUT
OUT_ventilator dependent unit	ventilator dependent unit	OUT
OUT_billing npi	billing npi	OUT
OUT_county name	county name	OUT
OUT_context of research	context of research	OUT
OUT_name	name	OUT
OUT_network	network	OUT
OUT_ages served	ages served	OUT
OUT_enrollees - age	enrollees - age	OUT
OUT_pe	pe	OUT
OUT_passed quality assurance check	passed quality assurance check	OUT
OUT_email	email	OUT
OUT_file date	file date	OUT
OUT_last	last	OUT
OUT_dme	dme	OUT
OUT_quarter	quarter	OUT
OUT_cost	cost	OUT
OUT_date	date	OUT
OUT_ab boarding homes - dds - cases	ab boarding homes - dds - cases	OUT
OUT_enrollees - gender	enrollees - gender	OUT
OUT_ab total paid cases	ab total paid cases	OUT
OUT_total enrollment	total enrollment	OUT
OUT_description	description	OUT
OUT_provider organization name legal business name	provider organization name legal business name	OUT
OUT_notes	notes	OUT
OUT_boundaries single member districts	boundaries single member districts	OUT
OUT_outpatient interim rates	outpatient interim rates	OUT
OUT_beneficiaries	beneficiaries	OUT
OUT_fiscal year	fiscal year	OUT
OUT_ab total boarding homes - cases	ab total boarding homes - cases	OUT
OUT_completers	completers	OUT
OUT_office visit type	office visit type	OUT
OUT_morphine milligram equivalents	morphine milligram equivalents	OUT
OUT_completion rate - 1 year or less	completion rate - 1 year or less	OUT
OUT_total plan selections	total plan selections	OUT
OUT_services rendered	services rendered	OUT
OUT_contact	contact	OUT
OUT_percent of prescriptions	percent of prescriptions	OUT
OUT_cost per beneficiary	cost per beneficiary	OUT
OUT_plan selections	plan selections	OUT
OUT_title	title	OUT
OUT_total entry	total entry	OUT
