stc_label	sentence	category
OUT_2000 life expectancy	2000 life expectancy	OUT
OUT_completion rate - total enrolled by year	completion rate - total enrolled by year	OUT
OUT_2009 duchesne	2009 duchesne	OUT
OUT_cases 2007	cases 2007	OUT
OUT_provider organization name legal business name	provider organization name legal business name	OUT
OUT_cost	cost	OUT
OUT_dme	dme	OUT
OUT_cases 2009	cases 2009	OUT
OUT_email	email	OUT
OUT_2000	2000	OUT
OUT_required documents	required documents	OUT
OUT_cases 2007 - 2011	cases 2007 - 2011	OUT
OUT_submitted data	submitted data	OUT
OUT_condition	condition	OUT
OUT_30 to 34 years old	30 to 34 years old	OUT
OUT_clinical trials gov identifier	clinical trials gov identifier	OUT
OUT_npi	npi	OUT
OUT_total provider payment 75	total provider payment 75	OUT
OUT_years averaged	years averaged	OUT
OUT_total provider payment 25	total provider payment 25	OUT
OUT_amount	amount	OUT
OUT_active	active	OUT
OUT_births 2006	births 2006	OUT
OUT_births 2007	births 2007	OUT
OUT_unit values	unit values	OUT
OUT_percent 2002 upper ci	percent 2002 upper ci	OUT
OUT_percent 2001 lower ci	percent 2001 lower ci	OUT
OUT_percent 2003 lower ci	percent 2003 lower ci	OUT
OUT_fertility rate 2002	fertility rate 2002	OUT
OUT_fertility rate 2007 upper ci	fertility rate 2007 upper ci	OUT
OUT_fertility rate 2007 lower ci	fertility rate 2007 lower ci	OUT
OUT_fertility rate 1999 lower ci	fertility rate 1999 lower ci	OUT
OUT_teaching hospital name	teaching hospital name	OUT
OUT_50 to 54 years old	50 to 54 years old	OUT
OUT_applicable manufacturer or applicable gpo making payment state	applicable manufacturer or applicable gpo making payment state	OUT
OUT_nerol	nerol	OUT
OUT_applicable manufacturer or applicable gpo making payment name	applicable manufacturer or applicable gpo making payment name	OUT
OUT_date of payment	date of payment	OUT
OUT_recipient state	recipient state	OUT
OUT_store type	store type	OUT
OUT_hours	hours	OUT
OUT_45 to 49 years old	45 to 49 years old	OUT
OUT_65 to 69 years old	65 to 69 years old	OUT
OUT_incident address	incident address	OUT
OUT_2010 deaths	2010 deaths	OUT
OUT_average age	average age	OUT
OUT_begin time	begin time	OUT
OUT_incident address street name	incident address street name	OUT
OUT_fenchone	fenchone	OUT
OUT_alabama	alabama	OUT
OUT_nebraska	nebraska	OUT
OUT_new jersey	new jersey	OUT
OUT_oregon	oregon	OUT
OUT_new hampshire	new hampshire	OUT
OUT_colorado	colorado	OUT
OUT_percentile on 2014 national distribution	percentile on 2014 national distribution	OUT
OUT_arkansas	arkansas	OUT
OUT_unknown age	unknown age	OUT
OUT_delaware	delaware	OUT
OUT_massachusetts	massachusetts	OUT
OUT_lat	lat	OUT
OUT_sir	sir	OUT
OUT_percentile on 2014 national sir distribution	percentile on 2014 national sir distribution	OUT
OUT_sir icon	sir icon	OUT
OUT_counties	counties	OUT
OUT_benchmark icon	benchmark icon	OUT
OUT_county	county	OUT
OUT_predicted infections	predicted infections	OUT
OUT_school districts	school districts	OUT
OUT_measure id	measure id	OUT
OUT_census tract boundaries	census tract boundaries	OUT
OUT_st	st	OUT
OUT_observed bsi	observed bsi	OUT
OUT_observed infections	observed infections	OUT
OUT_provider number	provider number	OUT
OUT_national avg total performance score	national avg total performance score	OUT
OUT_inspection cycle	inspection cycle	OUT
OUT_deficiency description	deficiency description	OUT
OUT_central line days	central line days	OUT
OUT_sir interpretation	sir interpretation	OUT
OUT_zip code	zip code	OUT
OUT_2010 senate districts	2010 senate districts	OUT
OUT_wards	wards	OUT
OUT_location 1	location 1	OUT
OUT_2010 house districts	2010 house districts	OUT
OUT_provider city	provider city	OUT
OUT_access point type	access point type	OUT
OUT_score	score	OUT
OUT_provider address	provider address	OUT
OUT_municipalities	municipalities	OUT
OUT_community area name	community area name	OUT
OUT_hospital name	hospital name	OUT
OUT_zip codes	zip codes	OUT
OUT_federal provider number	federal provider number	OUT
OUT_zip code 2	zip code 2	OUT
OUT_town index	town index	OUT
OUT_provider name	provider name	OUT
OUT_facility id	facility id	OUT
OUT_number of clinics	number of clinics	OUT
OUT_inspection date	inspection date	OUT
OUT_city	city	OUT
OUT_address	address	OUT
OUT_phone	phone	OUT
OUT_facility name	facility name	OUT
OUT_total # of diabetes patients	total # of diabetes patients	OUT
OUT_hours friday	hours friday	OUT
OUT_location	location	OUT
OUT_street address	street address	OUT
OUT_location name	location name	OUT
OUT_website	website	OUT
OUT_planning regions	planning regions	OUT
OUT_scope severity code	scope severity code	OUT
OUT_total performance score	total performance score	OUT
OUT_provider postal code	provider postal code	OUT
OUT_measure description	measure description	OUT
OUT_state	state	OUT
OUT_process description	process description	OUT
