stc_label	sentence	category
OUT_counties in utah	counties in utah	OUT
OUT_us states	us states	OUT
OUT_percentile on 2014 national sir distribution	percentile on 2014 national sir distribution	OUT
OUT_unknown age	unknown age	OUT
OUT_sir	sir	OUT
OUT_standard deficiency	standard deficiency	OUT
OUT_counties	counties	OUT
OUT_county	county	OUT
OUT_predicted infections	predicted infections	OUT
OUT_school districts	school districts	OUT
OUT_deficiency tag number	deficiency tag number	OUT
IN_community area	community area	IN
OUT_observed infections	observed infections	OUT
OUT_deficiency prefix	deficiency prefix	OUT
OUT_deficiency description	deficiency description	OUT
OUT_measure id	measure id	OUT
OUT_2010 senate districts	2010 senate districts	OUT
OUT_sir interpretation	sir interpretation	OUT
OUT_location 1	location 1	OUT
OUT_municipalities	municipalities	OUT
OUT_utah senate districts	utah senate districts	OUT
OUT_latitude	latitude	OUT
OUT_inspection cycle	inspection cycle	OUT
OUT_zip code	zip code	OUT
OUT_hospital name	hospital name	OUT
IN_community area name	community area name	IN
OUT_provider address	provider address	OUT
OUT_access point type	access point type	OUT
OUT_community areas	community areas	OUT
OUT_zip codes	zip codes	OUT
OUT_zip code 2	zip code 2	OUT
OUT_complaint deficiency	complaint deficiency	OUT
OUT_survey type	survey type	OUT
OUT_provider name	provider name	OUT
OUT_number of clinics	number of clinics	OUT
OUT_bin	bin	OUT
OUT_facility id	facility id	OUT
OUT_comparison interpretation	comparison interpretation	OUT
OUT_facility name	facility name	OUT
OUT_city	city	OUT
OUT_longitude	longitude	OUT
OUT_phone	phone	OUT
OUT_street address	street address	OUT
OUT_address	address	OUT
OUT_health inspection rating	health inspection rating	OUT
OUT_provider business address	provider business address	OUT
OUT_laboratory type is state health dept	laboratory type is state health dept	OUT
OUT_primary site	primary site	OUT
OUT_site languages	site languages	OUT
OUT_number of ventilators in facility	number of ventilators in facility	OUT
OUT_measure description	measure description	OUT
OUT_refugee clinic patients	refugee clinic patients	OUT
OUT_vendor	vendor	OUT
OUT_tb clinic patients	tb clinic patients	OUT
OUT_covered recipient type	covered recipient type	OUT
OUT_state	state	OUT
OUT_total performance score	total performance score	OUT
OUT_complaint number	complaint number	OUT
OUT_submitting applicable manufacturer or applicable gpo name	submitting applicable manufacturer or applicable gpo name	OUT
OUT_process description	process description	OUT
OUT_research transaction id	research transaction id	OUT
OUT_restaurant name	restaurant name	OUT
OUT_applicable manufacturer or applicable gpo making payment state	applicable manufacturer or applicable gpo making payment state	OUT
OUT_legal business name	legal business name	OUT
OUT_recipient state	recipient state	OUT
OUT_fax #	fax #	OUT
OUT_fax	fax	OUT
