stc_label	sentence	category
OUT_last name	last name	OUT
OUT_birth rate	birth rate	OUT
OUT_eeo category description	eeo category description	OUT
OUT_zoning review cases data	zoning review cases data	OUT
OUT_county name	county name	OUT
OUT_agency id	agency id	OUT
OUT_name	name	OUT
OUT_network	network	OUT
OUT_rate effective date	rate effective date	OUT
OUT_for more information	for more information	OUT
OUT_ages served	ages served	OUT
OUT_single member council districts	single member council districts	OUT
OUT_pe	pe	OUT
OUT_total rate	total rate	OUT
OUT_ab other living arrangements - cases	ab other living arrangements - cases	OUT
OUT_medicaid	medicaid	OUT
OUT_last	last	OUT
OUT_fiscal year end	fiscal year end	OUT
IN_quarter	quarter	IN
IN_drug type	drug type	IN
OUT_fiscal quarter start date	fiscal quarter start date	OUT
OUT_recovered	recovered	OUT
OUT_description	description	OUT
OUT_fiscal year	fiscal year	OUT
OUT_paid per beneficiary	paid per beneficiary	OUT
OUT_qm rating	qm rating	OUT
OUT_ab total boarding homes - payments	ab total boarding homes - payments	OUT
OUT_organization name	organization name	OUT
OUT_date opened	date opened	OUT
OUT_paid per service	paid per service	OUT
OUT_title	title	OUT
OUT_fy month order	fy month order	OUT
OUT_practice city name	practice city name	OUT
OUT_percent 2008 upper ci	percent 2008 upper ci	OUT
OUT_percent 2001 upper ci	percent 2001 upper ci	OUT
OUT_fertility rate 2006	fertility rate 2006	OUT
OUT_preclinical research indicator	preclinical research indicator	OUT
OUT_percent 2005 upper ci	percent 2005 upper ci	OUT
OUT_any current supply of surgical masks	any current supply of surgical masks	OUT
OUT_fertility rate 2003	fertility rate 2003	OUT
OUT_fertility rate 2007 lower ci	fertility rate 2007 lower ci	OUT
OUT_fertility rate 1999 lower ci	fertility rate 1999 lower ci	OUT
OUT_fertility rate 2002 lower ci	fertility rate 2002 lower ci	OUT
OUT_75 to 79 years old	75 to 79 years old	OUT
OUT_amount paid	amount paid	OUT
OUT_total provider payment 50	total provider payment 50	OUT
OUT_npi	npi	OUT
OUT_total provider payment 75	total provider payment 75	OUT
OUT_license #	license #	OUT
OUT_total provider payment 25	total provider payment 25	OUT
OUT_unit values	unit values	OUT
OUT_50 to 54 years old	50 to 54 years old	OUT
OUT_any current supply of eye protection	any current supply of eye protection	OUT
OUT_legal business name	legal business name	OUT
OUT_recipient zip code	recipient zip code	OUT
OUT_physician last name	physician last name	OUT
OUT_physician name suffix	physician name suffix	OUT
OUT_physician first name	physician first name	OUT
OUT_physician ownership transaction id	physician ownership transaction id	OUT
OUT_fax	fax	OUT
OUT_80 to 84 years old	80 to 84 years old	OUT
OUT_hours	hours	OUT
OUT_average age of death	average age of death	OUT
OUT_2016 deaths	2016 deaths	OUT
OUT_2011 deaths	2011 deaths	OUT
OUT_average age	average age	OUT
OUT_l- fenchone	l- fenchone	OUT
OUT_fips	fips	OUT
OUT_new mexico	new mexico	OUT
OUT_connecticut	connecticut	OUT
OUT_vermont	vermont	OUT
OUT_unknown age	unknown age	OUT
OUT_counties in utah	counties in utah	OUT
OUT_us states	us states	OUT
OUT_standard deficiency	standard deficiency	OUT
OUT_access type	access type	OUT
OUT_country region	country region	OUT
OUT_counties	counties	OUT
OUT_province state	province state	OUT
OUT_sir icon	sir icon	OUT
OUT_2016 sir	2016 sir	OUT
OUT_county	county	OUT
OUT_national bsi mean	national bsi mean	OUT
OUT_predicted infections	predicted infections	OUT
OUT_school districts	school districts	OUT
OUT_benchmark icon	benchmark icon	OUT
OUT_community area	community area	OUT
OUT_observed infections	observed infections	OUT
OUT_provider id	provider id	OUT
OUT_2010 senate districts	2010 senate districts	OUT
OUT_sir interpretation	sir interpretation	OUT
OUT_deficiency corrected	deficiency corrected	OUT
OUT_central line days	central line days	OUT
OUT_location 1	location 1	OUT
OUT_municipalities	municipalities	OUT
OUT_2010 house districts	2010 house districts	OUT
OUT_zip code	zip code	OUT
OUT_latitude	latitude	OUT
OUT_utah senate districts	utah senate districts	OUT
OUT_hospital name	hospital name	OUT
OUT_provider address	provider address	OUT
OUT_score	score	OUT
OUT_community area name	community area name	OUT
OUT_provider city	provider city	OUT
OUT_provider state	provider state	OUT
OUT_access point type	access point type	OUT
OUT_procedure type	procedure type	OUT
OUT_zip codes	zip codes	OUT
OUT_survey type	survey type	OUT
OUT_zip code 2	zip code 2	OUT
OUT_hospital location	hospital location	OUT
OUT_community areas	community areas	OUT
OUT_comparison interpretation	comparison interpretation	OUT
OUT_area name	area name	OUT
OUT_town index	town index	OUT
OUT_utah house districts	utah house districts	OUT
OUT_hours saturday	hours saturday	OUT
OUT_facility id	facility id	OUT
OUT_site address	site address	OUT
OUT_patient days	patient days	OUT
OUT_facility name	facility name	OUT
OUT_city	city	OUT
OUT_processing date	processing date	OUT
OUT_inspection date	inspection date	OUT
OUT_location	location	OUT
OUT_address line 2	address line 2	OUT
OUT_address	address	OUT
OUT_phone	phone	OUT
OUT_location name	location name	OUT
OUT_planning regions	planning regions	OUT
OUT_hours wednesday	hours wednesday	OUT
OUT_procedures performed	procedures performed	OUT
OUT_street address	street address	OUT
OUT_longitude	longitude	OUT
OUT_boundaries - zip codes	boundaries - zip codes	OUT
OUT_website	website	OUT
OUT_laboratory type is state health dept	laboratory type is state health dept	OUT
OUT_total # of patients who were treated	total # of patients who were treated	OUT
OUT_number of ventilators in facility	number of ventilators in facility	OUT
OUT_# of patients who received appropriate treatment	# of patients who received appropriate treatment	OUT
OUT_staffing rating	staffing rating	OUT
OUT_total performance score	total performance score	OUT
OUT_state	state	OUT
OUT_provider business practice location address state name	provider business practice location address state name	OUT
OUT_restaurant name	restaurant name	OUT
OUT_process description	process description	OUT
