stc_label	sentence	category
OUT_measure description	measure description	OUT
OUT_website	website	OUT
OUT_total # of patients who were treated	total # of patients who were treated	OUT
OUT_2010 population	2010 population	OUT
OUT_shape st le	shape st le	OUT
OUT_less than 5 years old	less than 5 years old	OUT
OUT_process description	process description	OUT
OUT_incident address	incident address	OUT
OUT_80 to 84 years old	80 to 84 years old	OUT
OUT_hours	hours	OUT
OUT_fax	fax	OUT
OUT_physician name suffix	physician name suffix	OUT
OUT_legal business name	legal business name	OUT
OUT_applicable manufacturer or applicable gpo making payment country	applicable manufacturer or applicable gpo making payment country	OUT
OUT_research transaction id	research transaction id	OUT
OUT_submitting applicable manufacturer or applicable gpo name	submitting applicable manufacturer or applicable gpo name	OUT
OUT_vendor	vendor	OUT
OUT_drug cost	drug cost	OUT
OUT_70 to 74 years old	70 to 74 years old	OUT
OUT_years averaged	years averaged	OUT
OUT_payment type	payment type	OUT
IN_low birth weight	low birth weight	IN
OUT_all ages	all ages	OUT
IN_birth rate	birth rate	IN
IN_teen birth rate	teen birth rate	IN
OUT_2004	2004	OUT
OUT_amount	amount	OUT
OUT_census tract	census tract	OUT
OUT_2009 duchesne	2009 duchesne	OUT
OUT_expiration date	expiration date	OUT
OUT_shortage of aides	shortage of aides	OUT
OUT_2008 duchesne	2008 duchesne	OUT
OUT_2008	2008	OUT
OUT_npi	npi	OUT
OUT_total provider payment 50	total provider payment 50	OUT
IN_breast cancer in females	breast cancer in females	IN
OUT_2013 duchesne	2013 duchesne	OUT
IN_gonorrhea in females	gonorrhea in females	IN
IN_childhood lead poisoning	childhood lead poisoning	IN
OUT_2008 us	2008 us	OUT
OUT_2009 us	2009 us	OUT
OUT_death rate for suicide	death rate for suicide	OUT
OUT_a- cedrene	a- cedrene	OUT
IN_per capita income	per capita income	IN
OUT_food insecure percentage	food insecure percentage	OUT
OUT_dme	dme	OUT
OUT_2009 box elder	2009 box elder	OUT
IN_gonorrhea in males	gonorrhea in males	IN
OUT_2012 carbon	2012 carbon	OUT
IN_general fertility rate	general fertility rate	IN
OUT_2013 carbon	2013 carbon	OUT
IN_infant mortality rate	infant mortality rate	IN
IN_prostate cancer in males	prostate cancer in males	IN
OUT_food insecure population	food insecure population	OUT
OUT_ethnicity	ethnicity	OUT
IN_tuberculosis	tuberculosis	IN
IN_cancer	cancer	IN
IN_lung cancer	lung cancer	IN
OUT_demographics	demographics	OUT
OUT_last update	last update	OUT
OUT_eucalyptol	eucalyptol	OUT
OUT_diabetes rate	diabetes rate	OUT
IN_no high school diploma	no high school diploma	IN
IN_stroke	stroke	IN
OUT_completion rate - % completed	completion rate - % completed	OUT
OUT_# deaths for total population	# deaths for total population	OUT
OUT_demographic	demographic	OUT
IN_unemployment	unemployment	IN
OUT_outlier	outlier	OUT
OUT_region	region	OUT
IN_prenatal care beginning in first trimester	prenatal care beginning in first trimester	IN
OUT_age upon intake	age upon intake	OUT
OUT_2018	2018	OUT
OUT_population	population	OUT
OUT_payment type subcategory	payment type subcategory	OUT
OUT_a- terpinene	a- terpinene	OUT
OUT_protocol	protocol	OUT
OUT_health care provider	health care provider	OUT
OUT_minutes	minutes	OUT
OUT_check out da	check out da	OUT
OUT_special study	special study	OUT
OUT_carene	carene	OUT
OUT_ab other living arrangements payments	ab other living arrangements payments	OUT
OUT_year	year	OUT
OUT_zone	zone	OUT
OUT_provider other organization name	provider other organization name	OUT
OUT_title	title	OUT
OUT_ab overall cost per case	ab overall cost per case	OUT
OUT_community registry	community registry	OUT
OUT_color	color	OUT
OUT_therapeutic foster care	therapeutic foster care	OUT
IN_crowded housing	crowded housing	IN
OUT_description of dog	description of dog	OUT
OUT_average call to door interval	average call to door interval	OUT
OUT_adm count	adm count	OUT
OUT_found location	found location	OUT
OUT_date opened	date opened	OUT
OUT_plan selections	plan selections	OUT
OUT_organization	organization	OUT
OUT_neighborhood planning areas	neighborhood planning areas	OUT
OUT_percent of prescriptions	percent of prescriptions	OUT
OUT_data as of	data as of	OUT
OUT_month	month	OUT
OUT_the geom	the geom	OUT
OUT_building floor suite	building floor suite	OUT
OUT_pe desc	pe desc	OUT
OUT_intake	intake	OUT
OUT_completers - gender	completers - gender	OUT
OUT_agency	agency	OUT
OUT_organization name	organization name	OUT
OUT_week ending	week ending	OUT
IN_assault	assault	IN
OUT_reporting period	reporting period	OUT
OUT_paid per beneficiary	paid per beneficiary	OUT
OUT_small area code	small area code	OUT
OUT_services per beneficiary	services per beneficiary	OUT
OUT_state name	state name	OUT
OUT_number of programs	number of programs	OUT
IN_childhood blood lead level screening	childhood blood lead level screening	IN
OUT_drug type	drug type	OUT
OUT_rx per beneficiary	rx per beneficiary	OUT
OUT_last	last	OUT
OUT_last name	last name	OUT
OUT_single member council districts	single member council districts	OUT
OUT_fiscal quarter	fiscal quarter	OUT
OUT_date	date	OUT
IN_dependency	dependency	IN
OUT_ages served	ages served	OUT
OUT_ab other living arrangements - cases	ab other living arrangements - cases	OUT
OUT_medicaid	medicaid	OUT
OUT_network	network	OUT
OUT_name	name	OUT
OUT_intake condition	intake condition	OUT
OUT_number of prescriptions	number of prescriptions	OUT
