stc_label	sentence	category
OUT_unconventional ind	unconventional ind	OUT
OUT_from shale gas wells	from shale gas wells	OUT
OUT_average daily production per well bbls	average daily production per well bbls	OUT
OUT_property name	property name	OUT
OUT_other known i ds	other known i ds	OUT
OUT_average daily production per well thousand cf	average daily production per well thousand cf	OUT
OUT_com pot gpcd	com pot gpcd	OUT
OUT_comment begin date	comment begin date	OUT
OUT_number of stripper oil wells	number of stripper oil wells	OUT
OUT_utah pipeline only	utah pipeline only	OUT
OUT_wells sup	wells sup	OUT
OUT_total gpcd	total gpcd	OUT
OUT_surface ownership % state	surface ownership % state	OUT
OUT_resid	resid	OUT
OUT_surface ownership % private	surface ownership % private	OUT
OUT_municipality name	municipality name	OUT
OUT_production from stripper gas wells thousand cf	production from stripper gas wells thousand cf	OUT
OUT_phone number	phone number	OUT
OUT_percent production from stripper gas wells	percent production from stripper gas wells	OUT
OUT_sample collection equipment name	sample collection equipment name	OUT
OUT_poc	poc	OUT
OUT_project identifier	project identifier	OUT
OUT_activity type code	activity type code	OUT
OUT_inspection type	inspection type	OUT
OUT_result comment text	result comment text	OUT
OUT_street address	street address	OUT
OUT_hydrologic condition	hydrologic condition	OUT
OUT_percent production from stripper oil wells	percent production from stripper oil wells	OUT
OUT_monitoring location identifier	monitoring location identifier	OUT
OUT_company city	company city	OUT
OUT_registration number	registration number	OUT
OUT_test method type code	test method type code	OUT
OUT_oh mg l	oh mg l	OUT
OUT_address postal code	address postal code	OUT
OUT_organization identifier	organization identifier	OUT
OUT_permit type	permit type	OUT
OUT_comment end date	comment end date	OUT
OUT_new york zip codes	new york zip codes	OUT
OUT_subject taxonomic name	subject taxonomic name	OUT
OUT_gas wells plugged and abandoned	gas wells plugged and abandoned	OUT
OUT_source uri	source uri	OUT
OUT_pct diff	pct diff	OUT
OUT_company address	company address	OUT
OUT_surface sup	surface sup	OUT
OUT_facility location	facility location	OUT
OUT_pennsylvania county boundaries	pennsylvania county boundaries	OUT
OUT_b mg l	b mg l	OUT
OUT_result particle size basis text	result particle size basis text	OUT
OUT_company name	company name	OUT
OUT_i mg l	i mg l	OUT
OUT_rep acres	rep acres	OUT
OUT_company zip	company zip	OUT
OUT_total state generation	total state generation	OUT
OUT_gis acres	gis acres	OUT
OUT_specimen id	specimen id	OUT
OUT_result time basis text	result time basis text	OUT
OUT_field name	field name	OUT
OUT_location 1	location 1	OUT
OUT_pa house districts	pa house districts	OUT
OUT_result laboratory comment text	result laboratory comment text	OUT
OUT_conventional hydroelectric	conventional hydroelectric	OUT
OUT_facility zip	facility zip	OUT
OUT_comments	comments	OUT
OUT_zip code	zip code	OUT
OUT_state name	state name	OUT
OUT_laboratory name	laboratory name	OUT
OUT_result detection condition text	result detection condition text	OUT
OUT_result weight basis text	result weight basis text	OUT
OUT_zip codes	zip codes	OUT
OUT_state	state	OUT
OUT_rb mg l	rb mg l	OUT
OUT_county code	county code	OUT
OUT_facility name	facility name	OUT
OUT_production from stripper oil wells bbls	production from stripper oil wells bbls	OUT
OUT_facility	facility	OUT
OUT_underground demonstrated reserve base	underground demonstrated reserve base	OUT
OUT_latitude	latitude	OUT
OUT_surface demonstrated reserve base	surface demonstrated reserve base	OUT
OUT_school districts	school districts	OUT
OUT_laboratory	laboratory	OUT
OUT_section	section	OUT
OUT_total wet after lease separation	total wet after lease separation	OUT
OUT_county	county	OUT
OUT_counties	counties	OUT
OUT_municipalities	municipalities	OUT
