stc_label	sentence	category
OUT_stimulus project	stimulus project	OUT
OUT_ind price	ind price	OUT
OUT_residential & commercial	residential & commercial	OUT
OUT_kind of tree	kind of tree	OUT
OUT_max	max	OUT
OUT_location	location	OUT
OUT_year / month	year / month	OUT
OUT_acct num	acct num	OUT
OUT_state and fee	state and fee	OUT
OUT_measure value	measure value	OUT
OUT_mitigation county	mitigation county	OUT
OUT_native american	native american	OUT
OUT_tot sec gpcd	tot sec gpcd	OUT
OUT_com sec gpcd	com sec gpcd	OUT
OUT_program location	program location	OUT
OUT_1986	1986	OUT
OUT_mitigation test type	mitigation test type	OUT
OUT_plant use	plant use	OUT
OUT_ind seco use	ind seco use	OUT
OUT_alton	alton	OUT
OUT_total cust	total cust	OUT
OUT_1990	1990	OUT
OUT_2003	2003	OUT
OUT_2005	2005	OUT
OUT_2004	2004	OUT
OUT_2008	2008	OUT
OUT_1993	1993	OUT
OUT_res sec gpcd	res sec gpcd	OUT
OUT_2006	2006	OUT
OUT_tree size	tree size	OUT
OUT_2002 rank	2002 rank	OUT
OUT_colorado pipeline only	colorado pipeline only	OUT
OUT_coalville	coalville	OUT
OUT_total wet after lease separation	total wet after lease separation	OUT
OUT_result weight basis text	result weight basis text	OUT
OUT_book cliffs	book cliffs	OUT
OUT_4th max value	4th max value	OUT
OUT_sample duration	sample duration	OUT
OUT_municipalities	municipalities	OUT
OUT_sample aquifer	sample aquifer	OUT
OUT_parameter code	parameter code	OUT
OUT_result temperature basis text	result temperature basis text	OUT
OUT_2nd max non overlapping value	2nd max non overlapping value	OUT
OUT_sample tissue anatomy name	sample tissue anatomy name	OUT
OUT_tot pot gpcd	tot pot gpcd	OUT
OUT_statistical base code	statistical base code	OUT
OUT_school districts	school districts	OUT
OUT_latitude	latitude	OUT
OUT_local site name	local site name	OUT
OUT_observation percent	observation percent	OUT
OUT_method name	method name	OUT
OUT_ind pot gpcd	ind pot gpcd	OUT
OUT_arithmetic mean	arithmetic mean	OUT
OUT_wells sup	wells sup	OUT
OUT_zip codes	zip codes	OUT
OUT_county code	county code	OUT
OUT_new york zip codes	new york zip codes	OUT
OUT_parameter name	parameter name	OUT
OUT_pa school districts	pa school districts	OUT
OUT_test result identifier	test result identifier	OUT
OUT_counties	counties	OUT
OUT_50th percentile	50th percentile	OUT
OUT_poc	poc	OUT
OUT_datum	datum	OUT
IN_county	county	IN
OUT_state	state	OUT
OUT_ins pot gpcd	ins pot gpcd	OUT
OUT_company zip	company zip	OUT
OUT_testing device type name	testing device type name	OUT
OUT_pa house districts	pa house districts	OUT
OUT_state name	state name	OUT
OUT_valid day count	valid day count	OUT
OUT_location 1	location 1	OUT
OUT_result value type name	result value type name	OUT
OUT_com pot gpcd	com pot gpcd	OUT
OUT_activity type code	activity type code	OUT
OUT_facility name	facility name	OUT
OUT_facility zip	facility zip	OUT
OUT_address postal code	address postal code	OUT
OUT_company address	company address	OUT
OUT_facility location	facility location	OUT
OUT_activity comment text	activity comment text	OUT
OUT_other known i ds	other known i ds	OUT
OUT_monitoring location identifier	monitoring location identifier	OUT
OUT_facility city	facility city	OUT
OUT_company name	company name	OUT
OUT_state land	state land	OUT
OUT_company state	company state	OUT
OUT_unspecified	unspecified	OUT
OUT_company city	company city	OUT
OUT_comment end date	comment end date	OUT
OUT_surface ownership % private	surface ownership % private	OUT
OUT_short description	short description	OUT
OUT_permit id	permit id	OUT
OUT_ba code	ba code	OUT
OUT_comment begin date	comment begin date	OUT
OUT_resid	resid	OUT
OUT_surface ownership % state	surface ownership % state	OUT
OUT_application id	application id	OUT
OUT_utah pipeline only	utah pipeline only	OUT
OUT_borough	borough	OUT
OUT_garbage mt	garbage mt	OUT
OUT_property name	property name	OUT
OUT_permit effective date	permit effective date	OUT
OUT_fee land	fee land	OUT
OUT_mineral ownership % private	mineral ownership % private	OUT
OUT_wyoming pipeline only	wyoming pipeline only	OUT
OUT_agree type	agree type	OUT
OUT_remediation system description	remediation system description	OUT
OUT_petro type	petro type	OUT
OUT_lease and plant use	lease and plant use	OUT
OUT_canada pipeline only	canada pipeline only	OUT
OUT_coastal zone status	coastal zone status	OUT
OUT_mod	mod	OUT
OUT_mineral ownership % state	mineral ownership % state	OUT
OUT_property type	property type	OUT
OUT_surface ownership % federal	surface ownership % federal	OUT
OUT_activity conducting organization text	activity conducting organization text	OUT
