stc_label	sentence	category
OUT_exceptional data count	exceptional data count	OUT
OUT_unspecified	unspecified	OUT
OUT_company city	company city	OUT
OUT_comment end date	comment end date	OUT
OUT_permit type	permit type	OUT
OUT_surface ownership % private	surface ownership % private	OUT
OUT_permit id	permit id	OUT
OUT_comment begin date	comment begin date	OUT
OUT_resid	resid	OUT
OUT_surface ownership % state	surface ownership % state	OUT
OUT_res pot gpcd	res pot gpcd	OUT
OUT_utah pipeline only	utah pipeline only	OUT
OUT_characteristic name	characteristic name	OUT
OUT_property name	property name	OUT
OUT_date received	date received	OUT
OUT_fee land	fee land	OUT
OUT_mineral ownership % private	mineral ownership % private	OUT
OUT_ins sec gpcd	ins sec gpcd	OUT
OUT_hydrologic event	hydrologic event	OUT
OUT_petro type	petro type	OUT
OUT_mean	mean	OUT
OUT_canada pipeline only	canada pipeline only	OUT
OUT_federal land	federal land	OUT
OUT_mineral ownership % state	mineral ownership % state	OUT
OUT_property type	property type	OUT
OUT_surface ownership % federal	surface ownership % federal	OUT
OUT_activity conducting organization text	activity conducting organization text	OUT
